Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Brain
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
IGJ_32511	5.133213	5.4977417	4.1807733	4.9324737	4.9148726	4.0307136	5.5813923	5.0069695	4.1526794	4.795452	4.8475876	4.0315447	5.212658	4.9789195	4.8611145	4.950278	5.0562515	5.14541	5.579019	4.994662	4.889213	4.6453686	5.292635	4.4331927	4.733538	4.703078	4.041758	4.5949326	4.7138577	4.5833316	4.722769	5.2512383	4.161153	4.944282	4.5760818	4.773709	4.9023232	4.1954675	4.7803297	4.8868566	5.1462874	4.180921	4.7382736	4.6298065	4.889975	5.3789682	5.1499405	4.667681	4.977071	5.0967484	4.6440315
IGTP_8887	4.27494	3.544129	4.507754	4.0563316	4.8003216	1.8025079	5.375893	3.7687547	4.445118	4.752681	4.0255165	2.4869998	3.1446948	4.205474	4.8154626	4.3198395	4.032787	3.7315495	3.7752874	4.2032413	3.0283327	4.2363434	3.955544	4.7629113	3.2178206	3.1864424	3.7122505	3.124683	4.068399	2.4452937	3.875771	3.7665617	4.7389584	5.4210424	3.3421404	4.773709	4.48122	4.071703	4.256871	3.1279829	4.4089904	3.079153	5.749775	5.761553	5.698604	4.8865323	5.4456058	2.5229623	3.4809299	4.405466	3.5531394
IKBIP_32492	3.9875145	4.3433213	3.6093078	4.329985	4.1607456	2.9326966	4.679907	3.9368207	3.6077142	4.5676603	3.9626148	3.7315044	2.8629827	3.7398195	4.447644	3.7446089	3.963418	4.6292315	4.9236636	4.0040507	3.3984714	3.4978614	4.0910506	3.687803	4.080284	4.0418186	4.041758	3.820449	4.669826	3.9145794	4.1114993	4.232807	4.430474	4.1137266	3.7211668	4.1108484	4.3412824	3.8635392	3.7595112	4.409297	4.621649	3.6917453	4.617648	4.24968	4.491066	4.69037	4.852871	4.110824	3.8632967	4.313938	3.2034464
IKBKAP_8888	7.4292107	6.9996133	6.287461	6.3384767	6.8012295	6.975306	7.5340853	7.0665207	6.898476	7.0489345	6.9859333	7.4969597	7.1113396	7.09758	6.365857	6.5268054	7.5758576	7.0446415	7.3259473	7.287259	7.406216	6.9607363	7.137477	6.160423	7.0036583	7.3362765	6.85817	7.0219216	7.0863166	7.3315363	7.632134	7.126256	6.635287	7.107286	7.4167714	7.234586	7.212168	7.1170616	6.990163	7.1512175	7.377877	6.9005504	6.3512173	6.9623637	7.572968	7.585205	6.4891477	7.1435733	7.0196853	6.8856406	7.19882
IKBKB_8889	6.0941663	5.5138674	5.4541645	5.3864727	4.951121	4.928106	6.3997335	5.885081	5.7906427	5.3771415	5.461965	5.4840746	5.2724366	5.7568674	6.0678964	5.742418	6.5062327	5.6710777	6.2696595	6.5733314	5.4315085	5.82282	5.7054987	5.757386	5.999335	5.95758	5.3700323	5.335674	6.2011137	5.913724	5.9291053	6.0010915	5.711689	6.5422583	6.1358614	6.3090396	6.694108	5.9888687	5.6773205	5.6562233	5.5301905	5.1097918	5.9462385	6.573066	6.5563297	6.4260435	5.64926	4.667681	5.1009393	6.3067656	5.5187798
IKBKE_8890	4.4582396	3.6645787	4.5890145	2.9909222	4.1607456	2.852129	4.887797	3.2357666	4.016803	4.0367665	3.4231935	3.8125641	3.380282	3.888872	2.2082176	4.3198395	3.7327278	4.850115	3.4998398	4.073549	4.3844075	3.582967	4.62536	3.855144	5.456247	3.8339515	4.4496083	3.5620596	4.756585	3.841882	5.371151	4.051082	4.959299	3.9903967	4.211045	5.1651487	4.998639	5.0610723	3.6833017	3.8775082	4.621649	2.2404947	4.77634	4.186173	5.1383724	4.7720623	4.7776394	3.482003	3.9182198	5.069022	4.122932
IL13RA1_8891	7.1561065	6.836093	7.7539344	8.036102	7.104565	4.8050942	7.377442	6.661081	7.573218	7.434433	6.095823	5.182434	5.7429395	6.0538473	8.5256605	7.3159237	7.1614037	6.23877	7.550111	6.774554	6.626951	6.5174828	7.113801	8.040554	6.451177	5.632902	7.925627	5.782802	7.9490604	5.7244935	6.3304462	6.066421	7.9527636	8.456806	5.9168844	6.8641233	6.8136706	6.793818	6.438173	5.494112	8.241446	4.5908813	8.057841	8.356996	7.7908254	8.066057	8.098566	5.6192465	6.7052264	7.4823823	5.822373
IL18_32962	4.0649147	4.3789725	4.2819953	4.711115	4.031286	2.579306	5.2906	4.1570854	4.8960876	5.259863	4.199271	3.8893106	3.9183054	4.261236	3.0430086	5.1997967	3.8905444	4.721681	4.997173	4.139852	4.2093716	4.0091853	4.62536	5.315771	4.4887395	4.0418186	5.195662	2.9909422	5.189741	3.684479	4.7579284	4.539307	5.6284676	4.944282	3.7211668	4.1108484	4.5674973	4.88841	4.3085213	2.9166722	5.090234	2.7992833	4.3910646	4.3688774	4.5897284	5.3258533	4.698268	2.3418093	3.9182198	4.1113725	4.0143385
IL1B_8892	2.4252481	1.6000085	1.5739632	1.8504723	1.3420291	1.4107971	2.52797	1.8180642	1.7646928	1.3908991	1.6249838	0.0	2.5125768	2.7689986	3.5684116	1.2982553	1.7247233	1.3993258	2.7121243	0.841443	1.7596761	2.5373566	1.3379055	3.2804904	2.9854705	2.622194	1.5935023	1.3473419	1.3660754	2.234288	2.089878	2.2353384	2.9277973	1.9399501	0.0	2.4984558	1.9079958	3.5290132	1.9212108	2.1932309	2.516929	1.9929397	2.5838664	2.5644732	1.7602319	3.2130444	3.495441	1.6015491	1.429852	2.4749668	0.7063395
IL1R1_8893	6.2347817	5.8924932	7.8600574	5.608218	6.4036365	4.7168436	7.9595094	5.8220596	5.9105186	6.429232	6.300437	4.279801	5.2724366	6.0219197	5.967115	5.5080814	6.812709	5.550221	6.3836975	6.5245304	5.959917	5.42204	6.274113	5.714485	6.439722	4.661687	6.1487465	4.5949326	5.872471	5.3318563	6.103248	4.9387493	7.4210353	7.193696	3.8788855	6.3507433	7.423563	7.367877	5.716087	4.7338176	7.129381	3.3134518	8.503081	7.5339303	6.976675	6.721664	5.9864616	3.482003	5.258225	6.6345334	5.57721
IL2RG_8894	1.4586369	2.0169158	2.4889007	2.1618586	2.9832842	2.6760938	3.2840095	0.8812933	3.0345764	2.5526874	2.7133362	2.0252907	3.6742303	1.295186	3.7733254	1.9703478	2.0262887	2.7510867	2.7121243	2.8747442	2.3152866	2.5373566	2.4811754	3.687803	2.8535671	1.6826099	2.9497283	3.46451	1.3660754	2.234288	2.778801	3.1952229	2.9277973	3.137756	3.4466329	2.2856	2.5404065	3.6201928	3.4270601	1.9919482	3.475351	1.9929397	3.2575564	3.8184116	3.6019087	3.5272381	3.2942128	1.8925543	3.2435098	1.2033434	2.438722
IL4R_8896	5.9987707	4.69406	5.0854917	4.972944	4.8003216	2.9326966	5.3480186	4.406579	5.043237	5.950486	4.0255165	4.161006	3.1446948	4.023957	3.5684116	5.3875265	5.670877	4.1856065	5.779839	5.0983415	4.768101	5.08535	5.8462453	4.2649994	4.080284	3.9066195	5.607474	3.124683	4.5775146	4.7906775	4.722769	4.712561	5.6497273	5.243365	3.5440652	4.773709	4.868734	4.5603046	3.966605	4.6677475	5.0018454	3.6060598	5.278826	5.390997	5.350218	6.0861154	4.478336	3.1919985	4.4148316	4.9524603	4.9978023
IL6_8897	2.4252481	2.4778752	1.2129695	2.4178221	2.9832842	1.6199062	4.488912	3.35928	2.3209739	3.187784	2.3698223	2.274537	2.5125768	2.2126367	3.1933522	2.6106045	2.2755868	1.3993258	3.4998398	0.841443	2.0640647	2.148061	0.8187854	2.8756888	2.365105	1.9806744	3.8532043	1.7297239	3.8490298	2.6293392	3.243138	2.7936816	3.672446	3.0165515	2.4778183	2.0358121	2.5404065	2.4643173	3.3304257	1.478528	1.5966539	1.6939238	2.8919466	2.5644732	2.0646648	2.0030203	0.79422355	1.6015491	3.0603056	3.3390076	2.8711712
ILK_8899	5.5648313	4.749588	4.3765783	4.711115	4.4411864	3.955578	5.628498	4.888932	5.1115417	4.517444	4.8475876	4.760289	4.251048	4.875519	4.6691413	4.880519	4.7615633	4.368307	4.8058615	5.5764813	5.0363398	4.9950705	5.205715	5.2867785	5.5444517	4.3847914	5.2219	4.6403112	5.891767	4.865934	5.040883	4.3941813	4.99296	5.7022314	4.5760818	5.368313	5.6791973	5.747325	5.135278	4.368284	4.159475	4.348592	5.080112	5.600372	5.509922	5.0591874	5.208402	4.2714415	5.360921	4.9524603	5.3049197
IMPDH2_8901	7.2419333	7.231813	7.0170193	7.9875464	7.434032	6.52076	7.054235	7.481133	7.5671496	7.183838	7.407993	6.644308	7.432818	6.6936693	8.36857	7.329077	7.429204	7.3643823	6.702166	6.710548	7.0642896	7.5204163	7.334705	8.2578125	7.0420413	7.275836	7.800636	7.423405	6.1855617	6.4175305	6.9403586	7.278758	7.6226463	7.7206364	6.9677043	6.9838104	6.645348	6.5489373	7.6052933	6.922443	7.614844	7.078111	7.1309185	8.039764	7.294483	7.4797363	8.413241	7.087121	7.393692	7.767549	7.2355657
INA_32322	7.535005	7.4275203	7.296457	8.437767	8.045845	7.5096035	6.789921	8.000754	8.719225	7.749263	8.237672	7.637079	8.0937395	8.426954	9.158139	8.576978	7.4097776	7.643789	7.3043885	7.337567	7.73185	8.2884245	8.0803585	8.650965	8.03275	8.1897955	8.831877	8.372899	7.6251364	7.5526485	7.6741524	7.319525	8.489368	8.406431	7.7688518	7.4984984	7.8028045	7.914337	7.8073072	7.27842	8.29512	8.663911	7.5761204	8.316788	6.455274	7.31915	7.126737	8.1896305	8.096792	8.427391	8.165618
INHA_33038	3.9875145	3.544129	1.5739632	3.5140882	3.4565427	1.1661564	4.1445837	3.5784962	2.5350657	3.9636393	0.7611114	3.117171	1.7455351	2.422841	2.875155	2.6106045	3.963418	1.7893847	3.5976167	3.3926055	3.0283327	2.698598	3.8826985	2.5247288	3.2178206	3.6766174	2.5130422	3.124683	3.5902174	4.1129785	3.243138	3.8431227	2.6184042	3.137756	3.1072817	2.4984558	1.9079958	3.4316797	2.8622863	2.798149	2.9538305	2.4517279	3.2575564	3.5422595	4.010869	3.4299164	2.6180053	2.9601967	2.308335	3.9983184	2.9906368
INHBA_33300	5.9987707	7.231813	4.0142345	5.445185	5.270879	6.1087847	8.386862	6.2627025	6.756375	4.752681	7.8731446	6.709255	6.046687	6.819728	4.9053664	6.492143	6.067842	5.8659782	5.880401	6.7322	6.7913733	6.8100195	5.8652763	5.553411	5.9025226	7.896123	5.056799	6.9959726	7.767731	6.83772	7.5290527	7.9498835	6.8059673	5.535766	6.7087255	7.71621	7.0716166	6.6279607	7.780123	8.317513	5.118533	6.6666284	5.806063	5.783176	8.58421	5.6621575	8.500638	6.943469	6.4496226	5.748473	5.756472
INPP1_8904	7.1472363	6.694717	6.225275	7.5661597	6.4924045	6.010123	7.0281234	6.3840246	6.7240143	6.67809	6.678638	6.455301	6.4214745	6.3903055	8.395968	6.7485933	6.861191	6.5474305	7.0080447	6.3811364	6.852231	6.4623933	6.460856	8.141171	6.496109	6.505838	6.422032	6.5133185	7.339171	6.9194813	6.5668926	7.055617	6.9500313	8.621737	6.1820006	6.7017264	6.8993397	6.323307	6.8577394	6.4876246	6.8794727	6.612726	7.84149	8.718587	7.090569	6.940631	6.776805	6.4674697	6.5311675	7.9609838	6.8962746
INPP4B_8905	5.3341722	5.414296	5.7996817	6.1395144	4.49128	4.1701746	5.9948816	4.7148376	5.176758	5.3487034	4.7762218	4.0977273	4.1903577	4.6008277	6.51611	5.1112065	6.33829	3.7315495	5.992496	4.803362	5.457856	4.182818	5.595834	6.550219	5.0369973	4.929211	6.279412	3.9701242	6.319838	4.5833316	5.176997	5.222865	5.446071	6.304062	4.0872	5.368313	5.0293665	4.3094482	5.27165	4.9156084	6.111765	4.979561	6.260125	6.315534	6.117745	5.2707076	6.5582104	4.4159546	4.8696995	6.0186706	5.026045
INSIG1_8906	10.962912	11.009408	10.631238	11.56605	11.31454	10.31204	11.120674	10.789612	11.7359705	11.359584	11.07849	10.949673	11.196201	11.194469	11.004948	11.9108925	10.908372	11.136026	11.35904	11.0975275	11.09826	11.16222	11.186707	11.123943	11.161619	10.790573	11.967105	11.23685	10.973109	10.984646	10.955569	10.733495	11.841851	11.449555	11.099413	11.347317	11.027208	11.634071	11.20021	10.958646	11.822569	11.160194	11.337581	11.374665	10.926324	11.745808	10.981113	11.089315	11.130837	11.478097	11.126581
INTS3_8907	8.361247	8.033651	7.504506	7.722685	7.3884974	7.7865725	8.136958	7.819035	7.392848	7.9038568	7.575004	8.219624	7.5937824	7.686684	7.24962	7.921938	8.450587	7.8777623	8.486886	8.354199	7.8208184	7.8643384	8.039054	7.1503024	7.9052925	7.961541	7.2383146	7.742351	8.295403	8.138845	7.957341	8.101736	7.1793094	7.640857	8.178446	7.9825287	8.149025	7.900762	7.5897207	7.95854	7.9102244	7.7719812	7.323195	7.868278	8.191198	8.182676	7.4511456	7.5351086	7.6982965	8.02732	7.740584
IPO13_8908	7.658753	7.444445	7.074586	6.64436	6.8012295	7.235635	8.227709	7.22919	7.2860656	7.2697697	7.460157	7.321123	7.458781	7.671329	6.3175507	6.888435	7.6713977	7.8575296	7.7809744	8.039465	7.8998203	7.509588	7.502117	6.449168	7.515634	7.5095906	6.9473605	7.221734	8.491545	7.5808434	7.987279	8.155268	7.1042933	7.5618315	7.712331	7.9869432	7.8849072	7.767493	7.364224	7.809481	6.8544517	7.3459873	7.1087112	7.3792467	8.260229	7.23522	6.8428817	7.10855	7.2132945	6.955449	7.283148
IQGAP1_8911	3.148639	3.1899517	4.702919	4.2662826	4.4411864	3.0090017	4.8485465	3.2357666	3.943743	3.8052268	3.8279326	3.8125641	4.0607347	3.0479627	4.1858616	3.5783165	4.7615633	3.8992875	3.7752874	4.073549	3.601185	3.6633306	3.955544	4.8044167	4.0200257	3.5000007	3.1813002	3.3598828	3.8490298	4.173479	3.1403027	4.232807	4.65734	4.4774785	3.3421404	5.0347652	4.7259636	4.8131113	3.1152616	3.026193	3.475351	2.7992833	4.289429	3.8998463	4.5412407	4.6037726	5.179467	2.5229623	3.9711285	2.909511	3.473338
IRS1_33296	2.642807	0.5925051	1.8624657	2.9909222	2.0250828	0.87138647	3.5020492	1.4244125	2.0694804	2.338011	0.7611114	1.342196	1.3610916	0.0	2.875155	1.2982553	2.2755868	2.0961154	2.525967	0.841443	2.0640647	0.0	2.4811754	0.0	1.6210324	2.9317293	3.0701554	2.843525	2.8700166	2.9391413	1.5628029	1.3123703	1.6794955	3.137756	1.7160128	2.4984558	1.2488002	3.7868958	1.6278664	2.1932309	0.7439918	2.7992833	2.401032	1.7898105	2.8810253	2.2511065	2.6180053	2.5229623	2.850406	2.6348042	2.597715
ISG15_8918	4.27494	4.306767	4.3765783	2.4178221	4.279539	0.50050646	4.8081985	2.7853792	4.1526794	3.7189813	3.4231935	2.6721523	2.6983922	1.295186	4.1858616	3.5783165	4.442712	3.0652316	4.324693	2.709928	4.079646	3.7394528	3.6390939	3.855144	2.708379	1.3064884	3.3807917	2.843525	3.7678106	0.0	3.243138	3.4117925	4.5255423	4.9771395	2.8266113	3.364797	3.410756	3.092731	3.4270601	2.9166722	3.8575897	0.80332476	4.4393177	4.809139	5.8051143	5.0591874	3.1819901	2.134599	3.4809299	3.429007	2.597715
ISG20_33257	3.9875145	3.1073432	4.3765783	3.6198187	3.1169271	1.9645727	4.6344757	2.597449	3.6077142	3.7189813	2.85861	2.4869998	2.2992408	2.422841	3.0430086	3.8210793	4.7615633	3.5417118	4.0064816	3.2795093	4.2093716	3.3109252	3.7249477	3.498474	3.6739771	3.4028614	3.5560193	3.820449	4.068399	0.7999666	3.3391287	3.5089924	4.2191896	3.7830539	2.4778183	2.8482113	3.5863438	3.3273015	3.3304257	2.5271657	3.8575897	1.3162826	3.8638453	3.5422595	3.3991852	3.6184072	4.2187386	1.8925543	2.9591696	3.8101623	3.299131
ISOC1_8919	0.0	5.3970118	0.0	0.0	0.0	5.023165	6.257141	5.945464	0.0	5.6106234	0.7611114	0.821861	3.1446948	1.295186	5.2861757	0.7904855	5.557758	5.845578	0.0	0.0	0.0	0.0	5.3204823	0.84192646	4.616325	4.8205705	6.2668653	5.6110926	0.0	5.552923	4.6867313	1.3123703	6.9922523	6.637829	0.81701523	5.639042	0.0	0.8099162	4.886108	5.198999	5.932097	4.4004145	0.0	0.86332923	6.4940042	1.3243449	7.475155	0.7469405	5.772133	0.0	6.0865254
ITFG1_8921	11.191506	11.151462	10.555549	11.4623785	11.184032	11.312884	11.260878	11.47226	11.509869	11.494282	11.399636	10.859558	11.402988	11.608682	11.293691	11.414255	10.869201	11.334354	11.710359	10.981975	11.523565	11.398103	11.63847	11.546356	11.462259	11.120118	11.591946	11.322431	11.439278	11.161218	11.165296	11.198513	11.465014	11.556355	10.945757	11.545889	11.05314	11.227252	11.256358	10.608564	11.396693	11.32136	11.176105	11.455587	11.161533	11.548385	11.490538	11.435075	11.148531	11.461864	11.638022
ITGAE_8923	3.9875145	3.7757425	3.891468	4.711115	3.4565427	2.2425692	4.268718	4.462749	4.216102	3.9636393	4.199271	3.96218	2.5125768	2.9152129	5.1821017	4.5166264	3.963418	4.119176	4.3807044	4.139852	3.0283327	3.4978614	3.7249477	4.2649994	4.4887395	4.43479	4.3579392	3.9701242	3.7678106	2.6293392	3.9384112	4.051082	4.6147313	4.5226936	2.8266113	4.044628	3.5863438	4.733665	4.203303	3.6905234	3.923232	3.2010536	4.122143	4.766352	4.080388	4.133079	4.5703692	3.295281	4.1652613	4.4915323	3.3888621
ITGB1_8925	7.1561065	7.0612597	7.6677146	8.106002	7.608714	6.2412267	7.6584516	7.1286054	7.4267554	7.569947	7.164234	6.996253	7.143711	7.112817	7.8053827	7.926272	7.3634067	7.7573466	7.6040473	7.5475326	7.2263265	7.2151895	7.334705	7.590744	7.366323	6.9967427	7.720089	7.0641594	7.2372575	6.945737	7.338975	7.332862	8.333877	8.083303	7.194714	7.4481573	7.775875	7.3142705	7.8073072	7.083147	7.8733335	6.8641033	8.053972	8.2523575	7.9244323	7.9741154	7.922039	6.8276434	7.737001	7.9304924	7.4224677
ITGB1BP1_8926	6.5085397	6.4231257	5.945668	7.0557876	6.54078	5.2286067	6.541848	6.3246384	7.105248	6.723096	6.4907923	5.9814525	6.3259645	6.5330563	7.7457843	6.7680407	6.782818	6.429025	7.368122	6.486815	6.3028655	6.4051166	6.4228244	7.3456993	6.830272	6.4582815	6.832857	6.6637416	7.2220926	6.01639	6.4209733	7.694918	7.222515	7.235035	6.5535817	6.542891	6.096882	6.465333	6.4265323	6.336344	6.617235	6.2386303	7.1235538	7.3213053	6.3883195	6.558572	6.7176547	6.104819	6.3128376	6.9779873	6.3770485
ITGB5_8928	7.1111994	5.694498	7.6723833	7.2076483	7.271534	5.3062634	7.0628347	5.8004255	7.1219025	7.0752087	5.9082756	5.532735	5.5390053	6.273134	7.5295696	7.322515	6.084274	6.45619	7.252795	6.339422	6.638515	6.506632	6.2307463	7.3315735	6.898803	5.0624037	7.0679774	5.8227158	7.486057	6.1727643	6.6811986	6.527239	7.4210353	8.253895	6.022093	7.3349676	6.86568	6.681868	5.94547	5.722811	6.8628407	4.94508	7.7725363	8.4746275	7.413749	7.455214	7.0000772	4.978212	6.3025527	7.518707	6.398812
ITIH3_32422	8.978893	8.182303	8.654757	9.704093	9.240916	5.9914365	8.767012	8.061129	9.569044	9.492942	7.3039985	6.7302704	6.408211	7.9340415	8.851053	9.81251	8.418548	8.070269	10.747533	7.8445	7.607917	7.8429303	9.518849	8.212282	8.844816	7.069762	9.013705	6.3725123	9.239512	7.476653	8.031052	7.7605414	9.885933	9.834583	6.839227	8.76512	9.348849	8.764178	7.0058928	6.7733326	8.888857	6.8641033	8.794959	10.427637	8.99306	10.542697	8.310231	6.4674697	7.737001	9.565834	7.6114006
ITIH4_32725	0.9063079	1.3354765	1.5739632	1.8504723	2.9832842	1.1661564	3.1612415	1.4244125	4.1526794	3.4241862	2.5517793	0.821861	0.0	2.7689986	2.4663138	2.7734165	1.7247233	2.0961154	2.8769832	1.3694291	0.84431094	0.0	0.8187854	1.7558814	1.9137738	0.79634345	4.7672067	1.3473419	1.3660754	2.234288	1.5628029	1.3123703	0.0	0.7733473	0.0	1.3506485	0.7555016	1.3255126	0.0	0.67405164	0.0	0.0	3.0243814	1.7898105	4.385158	2.6472385	3.8293004	0.7469405	2.4641042	2.2951884	0.0
ITPKA_8930	9.587702	8.039232	5.4541645	6.0477686	7.271534	8.992753	8.470036	8.291822	6.3668914	6.9577284	8.470256	9.175672	9.216234	9.209663	7.7995324	3.3903284	8.2209425	8.929027	7.7062235	9.509186	8.872519	8.741401	8.56368	6.043962	9.014633	9.280848	3.2844913	8.58793	9.090909	9.326469	9.500007	9.474908	4.037568	8.71478	9.121748	8.696694	9.705841	9.78978	8.6943	9.068759	4.159475	8.780949	7.481356	8.188971	7.876379	7.263743	3.8293004	8.590798	8.194587	7.899343	8.840215
ITPKC_32806	5.5379367	4.413764	4.0142345	3.5140882	4.3354583	3.6567118	4.9260077	4.0873346	4.5957913	4.517444	4.199271	4.0977273	4.0607347	5.1658344	5.145673	4.266143	4.032787	4.368307	4.8058615	5.314705	4.328389	4.1272306	3.8826985	3.687803	5.0369973	3.7574282	4.4496083	4.8087716	4.7138577	4.865934	4.792251	4.444196	4.161153	5.071446	4.48086	4.1108484	5.0293665	4.6056366	4.0898027	4.998578	4.2129498	4.2390037	5.278826	4.891084	5.0017047	3.9344995	3.6720066	3.8643942	4.1652613	4.4915323	4.2239203
ITPR1_32307	7.9817495	6.7704954	6.262907	8.633503	6.2227206	6.89212	7.079882	6.953449	6.5002594	5.74762	7.851608	7.7494273	7.135686	8.053349	10.346357	4.2103696	6.861191	7.268029	6.4506493	7.4529014	7.73185	7.5204163	5.7054987	8.695766	7.2854424	7.822911	6.0349627	7.8858514	8.170619	7.8172483	7.273666	8.311638	5.2372317	10.0506525	7.4359384	7.0100756	7.5078063	7.380973	7.400378	7.327389	5.2522564	7.6541834	9.462211	10.074529	6.5317216	6.2519	5.562275	7.2820363	6.7960057	8.53264	7.3628173
ITPR2_8931	6.331922	6.0333915	6.347076	6.028698	6.516795	4.622841	6.7585015	5.0806155	6.936632	6.6666155	5.267497	5.1201086	5.1502953	5.3824744	5.5597444	6.657682	6.1791167	6.223041	7.368122	6.815699	6.0664935	5.805217	6.259802	4.959436	6.381042	5.1548023	6.5518126	5.1906886	7.0779176	5.9997783	6.103248	6.341783	7.0731597	6.6981974	6.1667843	6.7852087	6.635395	6.2679863	5.5109153	5.5317435	6.083331	5.0132375	6.5943556	7.0541573	6.6392956	7.23522	5.711221	4.219864	6.0676694	6.0186706	5.8542275
IVD_8932	6.200892	5.842294	5.976197	6.3384767	6.2227206	5.1799235	6.67121	6.1127853	6.3098893	6.31628	6.350432	6.0160913	6.1459093	5.868796	6.6521797	6.50379	6.4566083	6.191058	6.828374	6.007808	5.8842244	6.2182307	6.409921	6.525612	6.4048014	5.832605	6.0349627	5.8227158	6.1698403	5.8778114	6.183023	5.984286	6.2321434	6.4976616	5.7835817	6.690943	6.1537704	6.295912	6.1000237	6.202747	5.963639	5.3658457	6.716863	6.4701753	6.8127275	6.321388	6.6768293	5.2335973	6.2817597	6.3303137	5.9159017
JAG1_32778	5.454107	5.0879326	5.945668	5.3561954	5.182166	3.7486012	6.517029	5.4296594	5.4648085	5.5864706	4.7011414	4.632165	3.9183054	5.5485516	4.1858616	4.9839315	5.328687	5.1116385	5.579019	5.3431263	5.606573	4.7224193	5.113221	4.7629113	5.362296	4.929211	4.7672067	4.9233465	5.9845557	4.5380306	4.7579284	4.9387493	6.0361958	5.7600164	4.0210485	5.593448	5.9600353	4.9246354	4.7432737	4.368284	4.8748827	4.798271	6.162892	6.142305	6.0842924	5.785312	6.465372	4.881942	4.75369	5.3481326	4.8476458
JAK1_8934	9.717713	9.130995	8.787638	9.408279	9.188741	9.095854	9.5498085	9.399733	9.544545	9.545569	9.612214	9.434454	9.886	9.675021	8.79629	9.569557	9.376967	9.734419	9.605838	9.546329	9.7760105	9.470517	9.9156275	9.022505	9.957097	9.367067	9.573107	9.677323	9.534736	9.719124	9.728776	9.234952	9.506423	9.226128	9.381058	9.703028	9.758374	10.00913	9.658131	9.353843	9.358067	9.300638	9.207444	9.218593	9.641028	9.586633	8.921248	9.530587	9.322547	9.120531	9.789029
JAK2_8935	9.988679	9.90207	9.130704	10.030776	9.772245	9.748661	10.814396	10.526878	9.758031	9.823862	10.466494	10.149287	10.152761	10.396052	10.349363	9.230687	9.777637	10.000865	9.965382	9.819699	10.243656	10.060377	10.022273	10.5303135	9.991828	10.303431	9.417204	10.281078	10.288319	9.840701	9.856932	10.219464	9.3134365	10.538033	9.793905	10.524521	9.932058	9.873241	10.419557	9.936756	9.483044	10.060708	10.182498	10.5028715	10.968763	10.032273	11.369663	10.322852	9.807511	10.249227	10.299089
JMJD6_8937	4.6208534	3.9279113	3.1552405	4.449526	4.221365	4.441982	4.8081985	4.7148376	4.3911815	4.4114437	4.252831	5.2995462	5.1180725	4.7250056	4.719582	4.880519	4.677421	4.721681	4.4865966	4.675087	4.964651	3.8806138	4.3289804	5.1961308	4.3487663	3.7574282	4.3579392	4.3437886	4.2587724	4.7906775	4.6867313	5.07197	4.3286963	5.188304	4.5760818	3.9752212	4.967243	5.272601	4.666178	4.9437985	4.7717447	4.798271	3.998767	5.8254743	4.889975	4.958092	4.2745295	4.219864	4.4148316	4.6496415	3.7006083
JUN_8938	5.133213	3.9279113	4.3765783	4.8908362	3.645364	4.522284	4.999521	4.6192207	3.8667853	4.1063657	4.73917	4.9151397	4.661996	4.023957	5.1821017	3.7446089	4.492808	4.478401	4.585245	4.6296625	4.809612	4.3859444	4.75346	4.8044167	4.909932	4.703078	3.4710643	4.5480804	3.8490298	4.6272535	4.5728803	3.7665617	4.6147313	4.9106593	4.269196	4.4547424	4.239832	4.1954675	4.626028	4.368284	2.6777174	4.4004145	3.7149918	3.7321036	4.4390836	4.7720623	4.2187386	4.742693	4.723169	4.164742	5.258062
